date,open,high,low,close,adj_close,volume,commodity,ticker,front_month_price,ret_1d,logret_1d,hl_range,oc_range,vol_10d,vol_20d,atr_14d,target_price_t_plus_14
2017-11-08,125.0500030517578,125.9000015258789,124.1999969482422,125.75,125.75,30639,coffee,KC=F,125.75,0.008420233179264658,0.008384980766654948,0.013518923082598049,0.005566576129162638,0.015143681213790651,0.013246204322317727,3.114286695207867,124.5500030517578
2017-11-09,125.5500030517578,127.4000015258789,125.0,126.4000015258789,126.4000015258789,35351,coffee,KC=F,126.4000015258789,0.005168998217724985,0.005155684804734939,0.018987353614766646,0.006724671391298052,0.015177342945117458,0.013280708844648867,3.003572736467632,
2017-11-10,126.0500030517578,128.35000610351562,125.5,127.5500030517578,127.5500030517578,35834,coffee,KC=F,127.5500030517578,0.009098113227818505,0.009056974729209522,0.022344226070768004,0.011760093799380965,0.01454812500315351,0.013433710467677691,3.0178587777273975,124.8000030517578
2017-11-13,127.5,128.14999389648438,126.6500015258789,127.5999984741211,127.5999984741211,32624,coffee,KC=F,127.5999984741211,0.0003919672376879735,0.0003918904385979971,0.011755426242498633,0.0007836871106340547,0.014383025588244714,0.01239683948142982,2.9892866952078663,125.5500030517578
2017-11-14,127.5500030517578,129.0,124.25,127.0500030517578,127.0500030517578,28300,coffee,KC=F,127.0500030517578,-0.004310309004234347,-0.00431962516608575,0.03738685467063656,-0.003935458386382796,0.014274812955095004,0.012457230119796645,3.171429225376673,127.4499969482422
2017-11-15,127.1500015258789,128.10000610351562,125.6500015258789,126.75,126.75,14937,coffee,KC=F,126.75,-0.002361299051961363,-0.002364091315012473,0.019329424675634862,-0.003155830578926282,0.012781355799426092,0.012482005997886871,3.210715157645088,129.60000610351562
2017-11-16,126.5500030517578,127.4499969482422,125.9499969482422,126.6999969482422,126.6999969482422,9976,coffee,KC=F,126.6999969482422,-0.0003945013945388931,-0.00039457923068564327,0.011838990024701896,0.0011838508294966805,0.009408491770171858,0.01162338631330645,3.046429225376674,126.3000030517578
2017-11-17,126.1500015258789,126.5500030517578,123.5500030517578,123.8000030517578,123.8000030517578,15981,coffee,KC=F,123.8000030517578,-0.022888665874783443,-0.023154678339402324,0.024232632682131456,-0.018982216608982073,0.010274669099172414,0.012429300801380078,3.078571864536831,127.5500030517578
2017-11-20,122.5,123.6999969482422,121.1500015258789,122.9000015258789,122.9000015258789,16367,coffee,KC=F,122.9000015258789,-0.007269802129993619,-0.007296355913601893,0.020748538573665893,0.003254690975692774,0.009389649859692204,0.01243169478978751,3.142857687813895,126.75
2017-11-21,123.1500015258789,125.4000015258789,122.5500030517578,123.8499984741211,123.8499984741211,361,coffee,KC=F,123.8499984741211,0.007729836748961771,0.007700114627386512,0.02301169567407484,0.005651973814020308,0.009703749075420846,0.012386015966549067,2.989286150251117,125.9499969482422
2017-11-22,124.0999984741211,125.0999984741211,123.8499984741211,124.5500030517578,124.5500030517578,83,coffee,KC=F,124.5500030517578,0.005652035415914636,0.005636122595470638,0.010036129822337717,0.0036130434894465747,0.009454022094201386,0.012342419242721572,2.717857905796596,124.8499984741211
2017-11-24,124.0,126.5999984741211,124.0,124.8000030517578,124.8000030517578,93,coffee,KC=F,124.8000030517578,0.0020072259644674517,0.0020052141780544375,0.02083332059729844,0.006410280706692101,0.009278483897505647,0.012324012605908187,2.6071434020996094,120.5999984741211
2017-11-27,125.25,126.3000030517578,125.0500030517578,125.5500030517578,125.5500030517578,42,coffee,KC=F,125.5500030517578,0.006009615237661192,0.005991629522190678,0.009956192509885399,0.0023895105094830023,0.008943859937018952,0.011814050136909528,2.4178575788225447,119.0
2017-11-28,125.5,127.0999984741211,124.8499984741211,127.4499969482422,127.4499969482422,21,coffee,KC=F,127.4499969482422,0.015133364000804894,0.015019996966673332,0.01765398237642745,0.015300094114824506,0.01038278395609893,0.012231762141555184,2.385714394705637,117.0500030517578
2017-11-29,127.6999969482422,129.64999389648438,127.5500030517578,129.60000610351562,129.60000610351562,15,coffee,KC=F,129.60000610351562,0.016869432771713155,0.016728724135822937,0.01620363229805134,0.014660563779262678,0.01150873680597623,0.012621956369591967,2.4214281354631706,118.9499969482422
2017-11-30,129.9499969482422,130.3000030517578,126.25,126.3000030517578,126.3000030517578,68,coffee,KC=F,126.3000030517578,-0.025462985311297093,-0.025792777493986563,0.03206653170149267,-0.028899396740225097,0.01449123390672132,0.013412513608558182,2.539285387311664,119.1500015258789
2017-12-01,126.9499969482422,128.0,126.9499969482422,127.5500030517578,127.5500030517578,12,coffee,KC=F,127.5500030517578,0.009897070228001015,0.009848414994578114,0.008232089585538649,0.004704085371696334,0.01484584662209006,0.012098719453301378,2.4571418762207053,116.9499969482422
2017-12-04,126.1999969482422,127.25,126.1500015258789,126.75,126.75,10,coffee,KC=F,126.75,-0.0062720739523084434,-0.006291826042500226,0.008678488947700937,0.0043392745700812484,0.012631769699298303,0.011278360792777787,2.4499996730259497,118.5500030517578
2017-12-05,126.75,126.75,125.8499984741211,125.9499969482422,125.9499969482422,29,coffee,KC=F,125.9499969482422,-0.006311661157852422,-0.006331663902589213,0.007145705023309784,-0.006351751259561768,0.012553312934069787,0.01104264037189568,2.1749997820173,121.75
2017-12-06,126.0,126.0999984741211,125.0,124.8499984741211,124.8499984741211,472,coffee,KC=F,124.8499984741211,-0.008733612550805736,-0.008771974064618604,0.008810560573207386,-0.009211065598188841,0.01286490909434619,0.01111682155664922,2.078570774623327,123.1500015258789
2017-12-07,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,14,coffee,KC=F,120.8499984741211,-0.03203844652692667,-0.03256290998081468,0.0,0.0,0.01644401902347098,0.01309723169503514,2.2571422031947557,122.25
2017-12-08,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0,coffee,KC=F,120.5999984741211,-0.0020686802081634204,-0.0020708228825805364,0.0,0.0,0.0163560166320446,0.012989035686477024,2.049999782017298,120.4000015258789
2017-12-11,121.0,121.0,121.0,119.0,119.0,11,coffee,KC=F,119.0,-0.013266985857088742,-0.013355778529160034,0.0,-0.01680672268907563,0.01626261467585315,0.01291987388764315,1.8892854963030135,
2017-12-12,117.0500030517578,117.0500030517578,117.0500030517578,117.0500030517578,117.0500030517578,1,coffee,KC=F,117.0500030517578,-0.016386528976825243,-0.016522273102352436,0.0,0.0,0.014870315647952466,0.01320428217223079,1.8249996730259486,122.1999969482422
2017-12-13,118.9499969482422,118.9499969482422,118.9499969482422,118.9499969482422,118.9499969482422,3,coffee,KC=F,118.9499969482422,0.016232326757345428,0.016101991083985467,0.0,0.0,0.014752970880163203,0.013971225901444994,1.8714278084891203,124.5
2017-12-14,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,0,coffee,KC=F,119.1500015258789,0.001681417257402229,0.0016800052579579727,0.0,0.0,0.013711662317338204,0.014014588585202598,1.6999996730259497,124.8000030517578
2017-12-15,117.0500030517578,117.0500030517578,116.9000015258789,116.9499969482422,116.9499969482422,14,coffee,KC=F,116.9499969482422,-0.01846415903871279,-0.01863674941548421,0.001282612482198501,-0.0008551184790526812,0.013035331414017252,0.014417645402608308,1.7535711015973783,126.1999969482422
2017-12-18,118.5500030517578,118.5500030517578,118.5500030517578,118.5500030517578,118.5500030517578,19960,coffee,KC=F,118.5500030517578,0.013681112828277442,0.013588371318146386,0.0,0.0,0.014831582158938162,0.014188070901961444,1.7071429661342066,
2017-12-19,121.9000015258789,122.4499969482422,121.0,121.75,121.75,16262,coffee,KC=F,121.75,0.026992803592296166,0.02663492370891607,0.01190962585825217,-0.0012320453870957391,0.018200747967036152,0.015509546131145224,1.8285713195800801,130.1999969482422
2017-12-20,122.5,124.0500030517578,122.0500030517578,123.1500015258789,123.1500015258789,14962,coffee,KC=F,123.1500015258789,0.011498985838841014,0.011433374994257228,0.01624035708663566,0.005278128443565744,0.018652994155637856,0.015635010607578295,1.7035713195800792,128.60000610351562
2017-12-21,122.6999969482422,123.5500030517578,121.3000030517578,122.25,122.25,15174,coffee,KC=F,122.25,-0.0073081730793952415,-0.0073350086019745575,0.018404907975460124,-0.0036809566318380506,0.01538540614415665,0.015645563508609104,1.7428572518484933,129.5500030517578
2017-12-22,122.4499969482422,122.5,119.5,120.4000015258789,120.4000015258789,15131,coffee,KC=F,120.4000015258789,-0.015132911853751319,-0.015248582806847821,0.024916943205811976,-0.017026539837066923,0.01623308867528422,0.015947848593859903,1.857142857142858,128.4499969482422
2017-12-26,120.75,122.3000030517578,120.6500015258789,122.1999969482422,122.1999969482422,7541,coffee,KC=F,122.1999969482422,0.014950127903249344,0.014839476215892766,0.01350246781575412,0.011865769103548732,0.01613592880872553,0.016294166456356278,1.9285714285714286,125.1500015258789
2017-12-27,122.3000030517578,124.6999969482422,121.6999969482422,124.5,124.5,18036,coffee,KC=F,124.5,0.01882162937149623,0.018646694140735498,0.024096385542168676,0.017670658218812866,0.015303218351799479,0.016504779261580574,2.0642858232770647,123.9499969482422
2017-12-28,124.0,124.9000015258789,123.1999969482422,124.8000030517578,124.8000030517578,12810,coffee,KC=F,124.8000030517578,0.0024096630663277274,0.0024067644837524327,0.013621831218478965,0.006410280706692101,0.01492377042492442,0.015989953562336522,1.9000004359654008,122.8000030517578
2017-12-29,124.5999984741211,126.5500030517578,124.4000015258789,126.1999969482422,126.1999969482422,18276,coffee,KC=F,126.1999969482422,0.011217899537260267,0.011155445536681796,0.01703646258217155,0.012678276646688887,0.015004190788885638,0.01519739521970255,2.035714830671036,122.25
2018-01-02,126.0,130.64999389648438,126.0,130.1999969482422,130.1999969482422,30181,coffee,KC=F,130.1999969482422,0.03169572184411762,0.031203780410272053,0.03571423967339159,0.032258041833225184,0.014263619754228327,0.016612977295223614,2.339285714285712,120.4499969482422
2018-01-03,130.0,131.35000610351562,126.1999969482422,128.60000610351562,128.60000610351562,38733,coffee,KC=F,128.60000610351562,-0.012288716453369819,-0.012364847070709395,0.040046725589794774,-0.010886421695481572,0.01594794784890718,0.016808167914350598,2.567858014787942,123.0999984741211
2018-01-04,128.1999969482422,129.64999389648438,126.5999984741211,129.5500030517578,129.5500030517578,21987,coffee,KC=F,129.5500030517578,0.007387223197155235,0.007360071299961746,0.0235429976882729,0.010420733861166105,0.014569067686888284,0.01678445951670309,2.650000980922148,121.0999984741211
2018-01-05,129.1999969482422,129.5500030517578,127.9000015258789,128.4499969482422,128.4499969482422,23119,coffee,KC=F,128.4499969482422,-0.00849097705598778,-0.008527230767160887,0.01284547734589484,-0.005838847939421953,0.0151304257200152,0.01677673349785824,2.7535721915108766,121.25
2018-01-08,127.5999984741211,127.6500015258789,124.3000030517578,125.1500015258789,125.1500015258789,32165,coffee,KC=F,125.1500015258789,-0.025690895295956917,-0.02602666972737655,0.02676786602698031,-0.01957648356668673,0.01765891615928352,0.016131115548833983,2.8892860412597616,122.5500030517578
2018-01-09,125.3000030517578,125.3000030517578,122.5999984741211,125.1500015258789,125.1500015258789,25441,coffee,KC=F,125.1500015258789,0.0,0.0,0.021574147380880287,-0.0011985739037156484,0.016597403976612614,0.01611194712116315,2.9678573608398406,120.9499969482422
2018-01-10,125.4499969482422,125.9499969482422,123.0,123.9499969482422,123.9499969482422,22677,coffee,KC=F,123.9499969482422,-0.009588530267724882,-0.00963479620986174,0.023799895287403935,-0.012101654190652017,0.016604496003229132,0.015947746841431253,2.900000435965398,122.5
2018-01-11,123.9499969482422,124.0,122.1500015258789,122.8000030517578,122.8000030517578,23295,coffee,KC=F,122.8000030517578,-0.009277885637743122,-0.009321193295831698,0.015065133779690182,-0.009364770911281683,0.015712291797167766,0.015583798100417868,2.8678572518484904,123.6500015258789
2018-01-12,122.8000030517578,123.25,120.9000015258789,122.25,122.25,28830,coffee,KC=F,122.25,-0.0044788521017053995,-0.0044889122095082,0.019222891403853526,-0.004499002468366448,0.015679167067911434,0.015308516410004983,2.874999999999997,125.1500015258789
2018-01-16,121.8000030517578,121.8499984741211,119.8499984741211,120.4499969482422,120.4499969482422,30471,coffee,KC=F,120.4499969482422,-0.014723951343622033,-0.014833424630404934,0.01660440058673814,-0.01120802106865722,0.015395765025351553,0.01573033456223671,2.8321429661342044,122.3000030517578
2018-01-17,121.0,123.8000030517578,120.1500015258789,123.0999984741211,123.0999984741211,28913,coffee,KC=F,123.0999984741211,0.022000843445580287,0.021762317070389336,0.02965070325850751,0.017059289197006524,0.013064870047645746,0.015731717666818166,2.9571429661342044,121.8499984741211
2018-01-18,123.6500015258789,123.9000015258789,120.9499969482422,121.0999984741211,121.0999984741211,17877,coffee,KC=F,121.0999984741211,-0.016246953897570138,-0.01638038283607557,0.024360071137962208,-0.021057003170010316,0.013354144297304213,0.016050266753985347,2.9535718645368263,121.4000015258789
2018-01-19,121.0999984741211,121.75,119.5999984741211,121.25,121.25,19108,coffee,KC=F,121.25,0.001238658363079681,0.001237891858702156,0.017731971347454897,0.0012371259866301547,0.012802063741276334,0.014882915678963706,2.9857145036969834,120.4000015258789
2018-01-22,121.6500015258789,123.3499984741211,121.5500030517578,122.5500030517578,122.5500030517578,16862,coffee,KC=F,122.5500030517578,0.010721674653672464,0.010664605058672727,0.014687844777964509,0.007343953516661971,0.013877922152911455,0.014852233968591868,2.982142857142855,119.8000030517578
2018-01-23,122.1500015258789,122.4000015258789,120.5,120.9499969482422,120.9499969482422,17387,coffee,KC=F,120.9499969482422,-0.013055945032003358,-0.01314192305179418,0.015708983661173376,-0.009921493244437363,0.012171282493198274,0.015053542864353122,2.796429225376671,122.8499984741211
2018-01-24,121.25,123.0999984741211,120.6999969482422,122.5,122.5,20140,coffee,KC=F,122.5,0.0128152384528053,0.012733818160310939,0.0195918491908481,0.01020408163265306,0.013191462014280533,0.014913733979551874,2.6000001089913476,123.3000030517578
2018-01-25,122.6999969482422,125.5,121.6999969482422,123.6500015258789,123.6500015258789,27185,coffee,KC=F,123.6500015258789,0.009387767558195259,0.00934397632294992,0.030731928870720553,0.007683013068446073,0.013357602844549813,0.014691677041134799,2.6535720825195273,122.8499984741211
2018-01-26,123.6500015258789,125.3499984741211,123.5,125.1500015258789,125.1500015258789,25807,coffee,KC=F,125.1500015258789,0.012131014811884722,0.012058023762451242,0.014782248913824786,0.011985617113155411,0.013453605570978923,0.014335014736731242,2.6678575788225407,121.8499984741211
2018-01-29,125.5500030517578,125.8499984741211,123.6500015258789,124.9499969482422,124.9499969482422,30208,coffee,KC=F,124.9499969482422,-0.0015981188589545559,-0.0015993972130541323,0.017607018823325687,-0.004801969733253662,0.013331723283933578,0.01433143311302088,2.5285720825195264,121.4000015258789
2018-01-30,124.75,125.1999969482422,121.5500030517578,122.3000030517578,122.3000030517578,34074,coffee,KC=F,122.3000030517578,-0.02120843506368475,-0.02143656521095405,0.029844593666442615,-0.020032681006601074,0.014389807713005536,0.014847106272190073,2.596428462437219,122.75
2018-01-31,122.5,123.3000030517578,121.1500015258789,121.8499984741211,121.8499984741211,19415,coffee,KC=F,121.8499984741211,-0.003679514034404918,-0.0036863000975602134,0.017644657798953658,-0.0053344401642890105,0.012545055084027484,0.012686127487316616,2.539285932268411,122.8000030517578
2018-02-01,121.6999969482422,122.3000030517578,120.3499984741211,121.4000015258789,121.4000015258789,24653,coffee,KC=F,121.4000015258789,-0.0036930402451975652,-0.003699876354198217,0.016062640470568865,-0.0024711319488685945,0.011409461835380438,0.012507464249942226,2.546429225376669,121.75
